review_id,user_name,review_title,review_text,date,rating,label,source,country_code,bank_name
28ae5f7c-1317-4832-a1f9-cc1aa6fd2730,Alqarooty,Mobile transfer,I can’t make username for phone number transfer I tried many different names but it doesn’t work,2024-11-21T12:34:30-07:00,1,app_store,Apple App Store,om,Sohar International
5178e0ed-6edc-4635-925c-f5b4a98f9422,26Akansha,Very easy and user friendly,I have 3 banks app in Oman and this app is best to use because of its simplicity. Big fan of Monthly Planner feature of the app.,2024-10-30T11:24:42-07:00,5,app_store,Apple App Store,om,Sohar International
657b6692-392b-43f9-beae-6415b48b7c73,DeepakLC,Awesome,It’s good banking application which serve my purpose,2024-10-29T23:51:12-07:00,5,app_store,Apple App Store,om,Sohar International
ea92a6c1-d2b3-41c9-bf1a-0841dcc97aec,Haider.Khamis,Seamless!,"Easy, convenient and user friendly",2024-10-29T23:17:18-07:00,5,app_store,Apple App Store,om,Sohar International
f02c3b40-f08e-49de-9f93-49a672534763,Ibrahim Al Brashdi,User Friendly,"Sohar International’s App is very user friendly, fast and has all the essential features for banking on the go!",2024-10-29T23:10:39-07:00,5,app_store,Apple App Store,om,Sohar International
2d13a446-beea-46f3-b22c-16ca0e768ab2,Saeed Ali H,Excellent App,It is truly a first class practical application that meets all the banking needs of individuals.,2024-10-29T22:36:13-07:00,5,app_store,Apple App Store,om,Sohar International
b7b8d32c-2ffd-4d0f-9d59-1f170e4d6b9c,؛@52738383&&؛&؛﷼.﷼.:&&:&,فاعل خير,لماذا لا يمكن فتح حساب عن طريق التطبيق بدل ما نروح للفرع؟,2024-10-29T01:18:42-07:00,4,app_store,Apple App Store,om,Sohar International
563ec9e8-ca65-4756-a35a-1f1e977bb4fc,Nicky1379@,Amazing!!,Amazing!!,2024-10-14T03:35:44-07:00,5,app_store,Apple App Store,om,Sohar International
f19f01e8-f662-4547-b1d6-d3dd6414edc4,aaaaziz87,Good application,Fast and good,2024-10-12T23:09:59-07:00,5,app_store,Apple App Store,om,Sohar International
877850c8-b160-4659-a544-85c7568968b2,Abdullah………,Beyond banking,The only banking app in Oman providing beyond banking services.,2024-10-12T22:54:44-07:00,5,app_store,Apple App Store,om,Sohar International
3319a3d7-7dad-4346-bf40-178efbffb1df,HamedAS,Application,This application is the best bank app in oman,2024-10-12T22:49:46-07:00,5,app_store,Apple App Store,om,Sohar International
78ccc700-effe-4581-896e-ab5da346219f,Yousuf552,Best App in banking sector,I’m amazed about the extra services outside the banking which gives me the ability to enjoy seamless experience.,2024-10-12T22:48:37-07:00,5,app_store,Apple App Store,om,Sohar International
ee0b4211-054e-4e3b-8820-f629b160f99e,bravo sun,Poor banking,"Poor banking applications in this advanced world using this bank services and bank work hour timings are like early 2000’s ! when you want to transfer. bank will say outside working hours, does Thursday 12pm is outside working hours? Poor services i would like to quit using this bank.",2024-08-29T04:30:51-07:00,1,app_store,Apple App Store,om,Sohar International
3453de03-6485-4e7b-a1e2-c39a818feed8,imc360,Well done !!,"SI well done super app very user friendly !!! And quick loving it !!! 

Beneficiary Adding super quick payment online I would say best in oman for me . 

Excellent service guys !!!!",2024-06-03T22:56:57-07:00,5,app_store,Apple App Store,om,Sohar International
933cdec1-da29-46e4-bd16-0386342011a7,FR201098,The best banking application,Very user friendly application,2024-05-22T23:16:29-07:00,4,app_store,Apple App Store,om,Sohar International
aa0b583b-0d7a-4363-b5d7-26790870a595,"H1010""",Great app with loads of features,"Latest update have nice new features , easy to use",2024-05-18T19:37:51-07:00,5,app_store,Apple App Store,om,Sohar International
6f48e576-9af7-495a-9576-6e31898ad0e6,Asadbm,App Rating,Amazing app and amazing features.,2024-05-18T05:57:34-07:00,5,app_store,Apple App Store,om,Sohar International
ae478e85-b1f2-4e8d-9b44-741688f5a54f,الامين00,؟؟؟,"Entering the program has become difficult for a person, and it is unfortunate that I have to wait for a period in vain to enter the program. Things have become more complicated to enter the program. I have an iPhone 13 phone, bro. I find it difficult to enter the program.",2024-04-24T10:23:27-07:00,1,app_store,Apple App Store,om,Sohar International
e9d7393c-4367-4cf5-ba3b-d3c01343b171,.Diplomat..((XOX))..Engineer.,Always stuck,"I can’t login to the app always fail , I tried to delete it and installed again but no use, it always says to me your phone not meeting the minimum security requirement! Iam using iphone 14pro max and not jailbreaking ! So what else i need to provide???",2024-04-23T11:51:34-07:00,1,app_store,Apple App Store,om,Sohar International
edcd104d-a24f-42d6-9658-8cb93deeff8d,وليد الحوسني,Minimum security requirements error,"Dear developers
Hope you are doing well
When i open the app it shows an error that my mobile phone does not meet the Minimum security requirements.

My phone is Iphone 15 pro max 
IOS 17.4.1",2024-04-22T12:26:20-07:00,2,app_store,Apple App Store,om,Sohar International
beeb1b86-d97b-4a7d-be22-c65313c864b1,just4me999,حسابات الاطفال,لماذا لا يوجد ربط بين حسابات الاطفال وولي الامر لتسهيل المعاملات المالية الالكترونيه واهمها تحويل الاموال,2024-04-17T22:26:04-07:00,1,app_store,Apple App Store,om,Sohar International
4cf8c629-e6d7-4b4c-9df3-21c50d3045e2,بن صعر,Wealth Management Customer Unable to Register,"Unfortunately, I opened VIP account and always my ID Number being rejected to register for this app. Call center unable to support.",2024-03-21T08:58:43-07:00,1,app_store,Apple App Store,om,Sohar International
6e41d959-1a26-495d-8d62-d2eb7d4ed8d4,conrad721,App not opening in the Philippines,Why?,2024-01-22T07:34:37-07:00,3,app_store,Apple App Store,om,Sohar International
870fe7d5-ba01-4f05-8da1-7914c0b53b16,lahibnar,Bad app,"I can’t recharge my prebaid card pay use app
Already i call central number but still issue not solve",2024-01-04T02:57:26-07:00,1,app_store,Apple App Store,om,Sohar International
9d659ebc-3446-4bc2-90ee-18b5c9984614,amer994656,تحويلات بنكيه بدون رسوم,البنك متميز من ناحيه التحويلات بدون رسوم و هذا ما جعلني افتح حسابات لي و لاهلي في البنك اتمنى استمرار هذه الميزه,2023-12-11T06:14:42-07:00,5,app_store,Apple App Store,om,Sohar International
28112b17-322e-45d9-b989-ad0d911249eb,Hajir Fajwani,WORST APP,This is the worst mbanking application!!!! I transferred money to my bank Muscat account it has been 15 days I still haven't gotten my money in my bank muscat account (this has happened to me multiple times before!) I have been trying to transfer money to another account and it doesnt work! My work keeps on getting delayed because of how BAD THIS APPLICATION IS!,2023-11-11T10:21:53-07:00,1,app_store,Apple App Store,om,Sohar International
8fcb1050-8868-45db-aea0-c2a5b9a87738,Adnan7177,خدمته سيئه جدا,لا يوجد خدمة عملاء و بطاقه تشكل و اقل حاجه إذا عندك مشكله تجلس ٣ ايام عشان تنحل,2023-09-19T07:57:16-07:00,1,app_store,Apple App Store,om,Sohar International
1bdd325f-0d79-411c-9b23-2770f95307f5,Naveen singhhhh,Worst ever bank,I’ll send my money to india it  take 4 days ! Reallly this app is sucks ! Even after  recieving msg of successful transaction from my side but receiver still not got any notifications or money ? IM GOING BANK RIGHT NOW TO REFUND MY MONEY AND CLOSE THIS BANK,2023-09-03T02:39:30-07:00,1,app_store,Apple App Store,om,Sohar International
015703bc-12e1-4aa3-9184-b6d31804e230,Z’Din,Very bad option,"Pls don’t share customer care number when you know that the call is not free….. waiting long time to pick a call, this means sohar bank is working as agent to telecom companies.

Not even having free CC call",2023-08-29T12:05:06-07:00,1,app_store,Apple App Store,om,Sohar International
095e4de8-aefc-44ab-a925-035d25bb58e2,ZK.Loshi,Problem to to previous page with Back arrow in iphone 14,"I'm using iPhone 14 and I have a hard time going from the back button to the previous page, I have to press the back button repeatedly.  Hope Bank Sohar will fix this problem.",2023-04-03T21:07:33-07:00,3,app_store,Apple App Store,om,Sohar International
8b399153-23f0-478b-8745-f1bb38a50e14,amutga,مشكلة عدم فتح ايقونة البطاقات في التطبيق,"توجد مشكله عند فتح ايقونه البطاقات في اسفل التطبيق .. لايمكن رؤية البطاقات الائتمانية ودفع المستحقات 

ارجو حل المشكله ولكم جزيل الشكر",2023-03-07T05:19:54-07:00,2,app_store,Apple App Store,om,Sohar International
69281b8b-f865-43fd-9454-812f14fd59d3,Alhashmi noor,I cannot register my account in app,I cannot register my account on app,2023-01-24T03:21:16-07:00,1,app_store,Apple App Store,om,Sohar International
1e91e218-7874-4c83-bbf9-f9784f58eb50,Snakeye10000,International transfer,Been asking for the last 3 month to rectify the glitch in the app for international transfer. Very bad response. Still waiting,2022-12-22T00:29:41-07:00,1,app_store,Apple App Store,om,Sohar International
b3254c2a-81d5-4a94-835f-3caf6dfae20b,يوسف الشعيلي,التطبيق ما عليه كلام,اعجبني سلاسة و سرعة و البساطة في اتمام المعاملات بس حاجه وحدة ناقصنه لو يضيفو البطاقة الالكترونية اي الدفع عن طريق التطبيق في المحلات و نتمنى لكم التوفيق و التطور,2022-11-24T04:59:56-07:00,5,app_store,Apple App Store,om,Sohar International
c5968006-aa14-43e5-b9da-f01175e2328a,K Siyabi,Update the Layout,"I am facing  troubles while using the app. The new update iOS 16 isn’t friendly with your app. Kindly , improve the layout to go along with the new update .",2022-11-21T02:11:25-07:00,2,app_store,Apple App Store,om,Sohar International
9125eb54-9655-4e94-b599-62a170d96f5a,Zakiya Al Amri,One of the Best,"There is a lot of enhancements and functionalities within the App. I’m happy I can extract my Banking Statement in PDF.

Looking for more enhancements and services.",2022-10-17T00:34:45-07:00,5,app_store,Apple App Store,om,Sohar International
dcbc81ba-7bf0-479b-a808-6826f198fa43,Al raisi-oman,Paying through app using virtual card,Need to see option in sohar app that customers can pay any transactions through app by scanning digital card in sohar app . Most of banks in GCC they are using it . No need to use your actual cards only though digital card through app.,2022-09-01T15:14:48-07:00,3,app_store,Apple App Store,om,Sohar International
9fd3c68e-51a0-45b5-ad58-cf28358f6a60,wafaa8989,Wafaa8989,Very smooth and helpful app,2022-08-07T21:51:08-07:00,5,app_store,Apple App Store,om,Sohar International
ebc98132-24c4-4720-9b3c-fb8ded49df1f,Shakil Al Balushi,Excellent and easy use app,Smooth and comprehensive app covering most important transactions and activities,2022-08-07T21:46:12-07:00,5,app_store,Apple App Store,om,Sohar International
2f5d2a72-4f01-4a72-b009-50922771bb1e,Usama_83,Excellent app,Excellent app,2022-07-21T08:37:42-07:00,5,app_store,Apple App Store,om,Sohar International
a9f793b4-68ee-417d-b751-43d0033c0c63,$n!per x,Prepaid card,Prepaid card not working in the application,2022-04-13T03:46:54-07:00,1,app_store,Apple App Store,om,Sohar International
4fa2aedc-2bc8-4f8c-aef0-3147ea302082,maslovelove,Best Mobile banking in Oman,"The best applications in banking services that I have used until this moment. Ease of transfers, ease of receiving money, ease of managing transfers and scheduling transfers, ease of account statements, and speed of transferring to any local bank simultaneously without waiting for an immediate and fast transfer. I recommend that you do not wait.",2022-03-03T08:05:00-07:00,5,app_store,Apple App Store,om,Sohar International
fe5621a5-ccaa-4229-9bac-06bbd61ae124,alajmi.93,سيء,سيء جدا، حاولت كم مرة اسجل فيه وما صار وتواصلت مع البنك وما تغير شي,2022-02-07T23:29:05-07:00,1,app_store,Apple App Store,om,Sohar International
7c51bbde-5f29-47a7-97ef-ed37f73fdad5,mdalrawahi,كثير من الخدمات لايوفرها التطبيق,"١- كشف حساب مفصل
٢- ….
٣-…..",2021-12-26T01:49:05-07:00,1,app_store,Apple App Store,om,Sohar International
fa7b65fe-f104-476d-b5b3-2fb8503aa3df,Musthin,Login issues and limited transaction,"The app has limited features as well it has a technical issues especially when you try to login into the app. 
Technical team at call center is not responding to calls to understand customer issues and learn from their experiences.",2021-07-28T19:07:04-07:00,2,app_store,Apple App Store,om,Sohar International
41cde3b8-8510-4afa-8bd9-13cb537ddff7,Prasu@1031,Poor performance,"After this new updated app, more bugs, crashing several times & more over that unable to transfer money to India via India remittance.. error showing ‘something went wrong please try again’. I had tried several times on last three months, uninstalled & reinstalled the app but the result was same. Need to fix these bugs",2021-07-01T08:54:10-07:00,1,app_store,Apple App Store,om,Sohar International
cfcc26c9-956c-4fb2-afe6-cfbe72a2204e,nu_nh711,.,بعد التحديث الأخير البرنامج م يفتح عندي . !!!!,2021-06-28T23:34:52-07:00,1,app_store,Apple App Store,om,Sohar International
17bb5933-2bce-4fff-bed0-2aeb9b9a4f01,free palestine ✊🏻,Application,Fix your application please:),2021-06-26T06:03:22-07:00,1,app_store,Apple App Store,om,Sohar International
f1e6173b-7f46-4492-8362-58e2f097cc1a,jamalom,Update,"After last update, I can’t transfer money.
The previous version better than now.",2021-06-23T09:41:47-07:00,1,app_store,Apple App Store,om,Sohar International
ef01f1ac-6f6a-4bfa-87b6-6ec48ad5cbf9,hamoodخخخ,تطبيق فاشل,بنك تطبيقه تعبان ، ودائما ما يشتغل و يعمل كراش ، ما انصح فيه ابد,2021-06-02T03:15:29-07:00,1,app_store,Apple App Store,om,Sohar International
39cfba2a-ebc3-4452-a784-c83065452b3b,Androidster1,A major disappointment,"I can’t access the app, had to uninstall then install back, when i was able to access the app i found out I’m unable to access credit cards details!! 
This issue exists on both IOS and android.
Call center were no help. All what they say is send complaints email with a screen shot.. I said how can i send screenshots if something that is not opening to begin with?? His response was its the only way.... This is a major disappointment",2021-05-17T21:15:15-07:00,1,app_store,Apple App Store,om,Sohar International
b77126f8-4925-4c80-80d8-d6b568d84c90,nbvghjkloo,نرجو إضافة اللغة العربية,الرجاء إضافة اللغة العربية في التحديث القادم,2021-05-09T12:31:55-07:00,1,app_store,Apple App Store,om,Sohar International
ccd9fd9f-b5fc-471f-ba55-f66598c45dd1,youssef@1978,Credit card not responding,After last update I can’t check my credit card details or make a payment for Visa card balance I contacted customer service many times but nothing changed,2021-05-02T14:00:17-07:00,1,app_store,Apple App Store,om,Sohar International
d07aa108-d81b-4f22-a469-ac7bce6cda02,uncfyjnkgg,Prepaid card transfer,Prepaid card transfer not working,2021-04-29T02:45:15-07:00,3,app_store,Apple App Store,om,Sohar International
c20e508a-c8a4-4e2f-a715-453a5a606988,Badiholic,The worst bank application I ever have seen,"My journey with this bank has been miserable ever since I chose to team up with it. Nothing I am proud of it with the Bank Sohar. Speaking with the application, I have not been able to sign in for over a month and when spoke with the call centre, I was told to wait for the new upgrade. Accidentally, I found a message sent by the bank to enjoy the new features. What I expected to be a new and fresh start was nothing but the same app failure I faced before.",2021-04-27T23:23:11-07:00,1,app_store,Apple App Store,om,Sohar International
025dda95-a01e-4f4c-b143-3b602edac725,ربع نجمة,سيء,"للأسف البرنامج واستماعكم للعملاء سيء جداً ، ١٢ بلاغ بالاتصال و٤ إيميلات والآن شهر كامل ونفس المشكلة ونفس الرد( تم تسجيل البلاغ) نفسي حد يقول (تم حل المشكلة)
لم يتحرك فيكم ساكن، عند محاولة الدخول الى التطبيق يطلعلي إشعار *هذا الحساب مسجل في جهاز آخر، هل تود تغيير الجهاز؟*اضغط نعم 
يقوم التطبيق يرسل رمز الOTP على رقمي القديم
وهذا الرقم ملغي من سنتين!

للعلم لا يوجد معي جهاز آخر
أرجو أن تستمعوا إلى العملاء
لأن النقد يحسن الجودة وبالتالي سيتحسن الربح لديكم وهو هدفكم..",2021-04-27T17:29:10-07:00,1,app_store,Apple App Store,om,Sohar International
0528fb15-e368-4591-b9f6-fcd429972110,Aguero22,Pre paid can not transfer money,"After the last update I can’t transfer money into my prepaid card 
Very disappointed 
Would you please fix this issue",2021-04-27T11:39:55-07:00,2,app_store,Apple App Store,om,Sohar International
1e619d3b-f90a-4b7a-83bd-6b17a735d760,elhemz007,Bad Support,The updates should come with improvements but here so many features were lost in the last update I cannot manage my cards please fix this issue,2021-04-25T19:23:17-07:00,1,app_store,Apple App Store,om,Sohar International
7667870c-a1e6-428a-8b69-a76d792b240e,algheilani,Old version is better,"Missing card payment 
We can’t send money to visa or prepaid cards like old version.",2021-04-25T12:52:28-07:00,1,app_store,Apple App Store,om,Sohar International
64fc4fc8-f1a9-411c-8cc3-6f633def054a,mohzeidi,bad update not support,"From last update before 2 weeks or more, can’t login to app and when asked the call center only reply we didn’t have any information about dad line for issue solving",2021-04-25T05:22:31-07:00,1,app_store,Apple App Store,om,Sohar International
d1b5c68f-5158-49ca-9c39-6e9b31de1690,abu alyazen,مسقطاوي,البرنامج ما يدعم اللغة العربية ليش؟؟,2021-04-22T10:25:21-07:00,1,app_store,Apple App Store,om,Sohar International
e928691d-de0c-4238-bfa9-4732190407c2,K AlFORI,اللغة العربية,ليش ما يصير عربي,2021-04-21T07:26:37-07:00,4,app_store,Apple App Store,om,Sohar International
e35ff5e6-995c-4e79-be75-846875b8ff8a,Rajeesh babu,Very very bad,Felt very bad service from Sohar.Intl. App doesn’t work properly. I transferred my money to India through this app and money deducted from my account but not transferred after 20 days. Now daily I am begging for my money to customer service but no any response. Poor service . Hate Sohar.Intl,2021-04-20T02:59:55-07:00,1,app_store,Apple App Store,om,Sohar International
804f30c5-c48d-42af-9e04-079f370c158a,Sanad90,ما تحسو,ما تحسو انتو؟؟,2021-04-17T23:56:46-07:00,1,app_store,Apple App Store,om,Sohar International
45806bc2-d6cc-4ce2-9080-ede39032f32b,عمر خميس محمد الزعابي,افشل تطبيق,اول مره اشوف تطبيق بنك بدون لغة عربية ولا البرنامج للوافدين فقط؟,2021-04-15T07:17:21-07:00,1,app_store,Apple App Store,om,Sohar International
74f77fa7-4eee-4540-9f8e-273b48467486,أبو جبر وجنه,ليش ماشي عربي,تنقصه اللغه العربيه,2021-04-14T17:16:34-07:00,1,app_store,Apple App Store,om,Sohar International
4458554f-108c-4f8f-a39a-b62b68f23509,عابر السراب,برنامج سيئ لايوجد به لغة عربية ولا يوجد به بصمة العين او الوجه سيئ فوق الخيال,برنامج سيئ ولا يستاهل ولا نجمة,2021-04-13T22:31:05-07:00,1,app_store,Apple App Store,om,Sohar International
500bdbe6-7082-4cb2-9c67-80a549c8b908,بوعلي الخروصي,دون المستوى,تحديث فاااااااااااااااااااااااااااااشل وأعطال كثيره لا تعد ولا تحصى,2021-04-11T00:40:58-07:00,1,app_store,Apple App Store,om,Sohar International
44bc07ae-141b-4e11-8019-bd769c549028,Saif Mamari,Not working after the latest update!!!!,Please fix the problem,2021-04-10T07:25:16-07:00,1,app_store,Apple App Store,om,Sohar International
f638e015-f110-4a83-af68-63bde61d14f9,abu zeyad alhatmi,اللغة,برنامج يحتاج الى دعم اللغة العربية,2021-04-09T10:24:01-07:00,1,app_store,Apple App Store,om,Sohar International
801f7c07-2a15-46c0-a4ce-6d987a0eb181,Mushrooom777,Poor performance,"The ok’d app was much user friendly, the néw is very bad and most of the features not working specially transfer money option on pending and call center not even able to help . Please go back to old app",2021-04-09T04:03:54-07:00,1,app_store,Apple App Store,om,Sohar International
7170b790-c251-4b22-918e-9a88e00ad328,back to the map,App update issues,The new app update doesn’t work!! Thinking about shifting to another bank.,2021-04-08T12:36:16-07:00,1,app_store,Apple App Store,om,Sohar International
4fc4edc0-e837-472f-955d-f38e20e98696,kothuke,Indian remittance is not working👎,Bad service,2021-04-08T00:32:45-07:00,2,app_store,Apple App Store,om,Sohar International
6d2d28ad-161e-439c-a7f0-f16545c02ebe,Aldhahab_7,البرنامج لا يدعم اللغة العربية,"البرنامج لا يدعم اللغة العربية

لا يمكنني تغيير اللغة",2021-04-07T12:08:11-07:00,1,app_store,Apple App Store,om,Sohar International
3ebcc70a-e59f-491b-b480-5a1a2be9125f,saif als3idi,اخر تحديث,اخر تحديث مافيه إلا اللغه الانجليزيه بس,2021-04-06T22:13:13-07:00,2,app_store,Apple App Store,om,Sohar International
7960c125-2f5b-4e34-a380-d72cc3884c31,برنامج رووورررعه,التحديثات الاخيرة 😞,صعب جدا في تحويله الى اللغه العربيه,2021-04-06T11:23:37-07:00,1,app_store,Apple App Store,om,Sohar International
64aa1b86-cb0e-4fef-9606-294606419dc9,abooonioor,من جيد  إلى الاسواء اسوء بعد تغير اللغة من عربي الى انجليزي والنظام البرنامج,في جميع انواع هاتف  ايفون لايعمل ارجوه تحديث البرنامج,2021-04-06T09:03:03-07:00,1,app_store,Apple App Store,om,Sohar International
c880815e-e036-43ec-905d-42945ddc2af1,kayla_111,App and website isn’t working,The app and website isnt working been a week. This is a struggle. Please fix this problem its becoming an issue,2021-04-06T01:08:23-07:00,1,app_store,Apple App Store,om,Sohar International
e8554219-654b-4867-963a-2704230a6f74,RK145236,Cant execute payments.,Since the update its very slow and cant make payments..it will just buffer and go off..,2021-04-05T12:27:23-07:00,1,app_store,Apple App Store,om,Sohar International
b246f33a-7797-447d-abc6-dc07e7ab82b8,بو ذياب 2,سئ جدًا,سئ جدا ولا يشتغل في ايفون 12 ونتواصل مع البنك بدون فائدة,2021-04-05T08:03:55-07:00,1,app_store,Apple App Store,om,Sohar International
1204da1f-b9c2-48c8-95b6-f6d1a08fda90,tnt9450,تطبيق سئ. صعب الدخول الى التطبيق معقد,تطبيق سئ معقد,2021-04-05T04:33:36-07:00,1,app_store,Apple App Store,om,Sohar International
27f650dc-fddc-4c8b-a839-30a33c9ad42d,شنكوز,التطبيق لا يعمل,التطبيق لا يعمل,2021-04-04T08:57:45-07:00,1,app_store,Apple App Store,om,Sohar International
481dbcd2-e796-4c1d-afe5-0aff7d91baa7,fasm007,Mobile apps,Very bad update it was working fine with Face ID in iPhone 11,2021-04-04T07:39:44-07:00,1,app_store,Apple App Store,om,Sohar International
8330ac1b-a4f4-40c7-acef-6a642e94f744,hs79hisooooo,Cant open app,I cant open the app after the last update,2021-04-03T23:54:09-07:00,2,app_store,Apple App Store,om,Sohar International
124be12f-9f0b-4949-81c0-7396bc93d495,ما يستاهل ولا نجمه برنامج معطل,The app have problem,"What happen I can’t open the app ??????
Why no one cares!!!!!!!!!!",2020-10-30T17:32:47-07:00,1,app_store,Apple App Store,om,Sohar International
71c7efc2-9767-44e0-9ea5-ffead56ee46e,لين متى!؟,م يشتغل ف ايفون 6 ليش؟؟؟,ليش م يفتح ؟ ف ايفون 6,2020-10-25T10:43:25-07:00,5,app_store,Apple App Store,om,Sohar International
2db8e370-a09f-4c55-b834-a27b516d1756,jack shar,dont update,after updating app is not working,2020-10-19T04:18:10-07:00,1,app_store,Apple App Store,om,Sohar International
32c9296f-00a0-45f6-8023-8c92c40c81df,Salil pr,I phone 6  not get,"I phone 6 still not get, very poor service",2020-10-19T01:16:07-07:00,1,app_store,Apple App Store,om,Sohar International
68f5310c-ccde-4a20-ab1e-bd62cad0183a,الهناي,بنك صحار,هل هنك مشكلة في البرنامج ماراضي يفتح,2020-10-13T12:54:36-07:00,1,app_store,Apple App Store,om,Sohar International
e35ec8fa-6049-4bc7-9b90-9cb61e6f44f9,jithu krishnan,App is not working in i phone 6,New update is not working in i phone 6 and I’m facing this problem after installation of new update.,2020-10-07T08:21:08-07:00,1,app_store,Apple App Store,om,Sohar International
1f255c98-dd8a-4040-9203-01c7cbd10e9c,A Google user,,all too difficult. bb,,1,play_store,Google Play,om,Sohar International
af174ff4-f976-4df9-bf80-dbd54e744ae7,Anish Yadav,,I love this app,,5,play_store,Google Play,om,Sohar International
1fda6879-92fd-4d9c-8f2b-11b7a1631e2d,HisHighness Abdulla,,I noted your apologies but what happend after ? I feel guilty for opned a account in sohar international. back office service so.bad they are taking 3 to 4 weeks time for small paper work. after complaints there is not replay of emails....,,1,play_store,Google Play,om,Sohar International
2a5d7b75-7bb0-49c3-9967-818ed791417e,Jamila Alharthi,,ممتازة,,5,play_store,Google Play,om,Sohar International
fd8b2527-8350-48c2-b7ee-87241709441a,Md.Jumman Bepari,,"dear sohar international bank please add the mobile number change option in this apps,",,1,play_store,Google Play,om,Sohar International
0d3e8704-3f86-46b2-93b5-9422b890d85a,Arvind Kumar Choudhary,,very good aap,,5,play_store,Google Play,om,Sohar International
e63f0921-58ef-4ce7-b7b6-8803b308ba75,Janet Atieno,,went to the bank to change the new number since the number I used first is not active but still I can't access my account without OTP number which is being send in the old number this is draining 😭.,,1,play_store,Google Play,om,Sohar International
1bfde599-f8d6-4be0-b029-9860e4de70d6,Paripelli Rupesh,,good,,5,play_store,Google Play,om,Sohar International
af56cb88-e01d-4afc-8cfd-74b070fc1fcf,Deepak Yadav,,very good,,5,play_store,Google Play,om,Sohar International
701ed6fa-634b-4952-be6f-828df4a0fcd9,bangla desh,,nice app,,5,play_store,Google Play,om,Sohar International
d8e40559-523c-455c-b94b-7bf3ba009fdd,Waleed Albarwani,,"dear sohar bank team, Will you clarify why all the time the app dose not work? I just had enough I am moving to bank muscat instead..in critical times we want to transfer through the app and it say maintenance or doesn't work at all..",,1,play_store,Google Play,om,Sohar International
dbced6fc-0d85-484b-868f-d2564c080d73,Muhamad Rafeek,,"Sohar Bank is improved a lot within the last year and achieved international standards. As an indian, i have experienced many benefits like there's no service fee for the international transfer to India and will be credited instantly , faster than any other bank in Oman. The mob app of Sohar bank is excellent, very easy and user friendly. The beneficieries via mob app can be added with minimum details and avtivated immediately.",,5,play_store,Google Play,om,Sohar International
1878fd63-848f-41b6-9f71-562c0fa8592a,MUFEED RAHMAN.A,,still this bank services 1950 year . to much take time if need any service from Branch,,1,play_store,Google Play,om,Sohar International
