review_id,user_name,review_title,review_text,date,rating,label,source,country_code,bank_name
04559d5d-cec7-472c-9e25-8d1c7601c5b8,MUFEED RAHMAN.A,,still this bank services 1950 year . to much take time if need any service from Branch,,1,play_store,Google Play,om,Sohar International
a24d2ebd-1dec-4b63-ba4e-9a027a1cc27d,Ayman Zadjali,,"1 star for there's no option for changing mobile number like bank muscat, I visited 2 times sohar international branch Souq Al Seeb but there staff are too busy they was dealing with 1 customer 2 hours I waited for them 3 hours but they didn't have time they are tooo slow, imagine I was waiting 3 hours for only changing the mobile number, If sohar international improve this option in application I'm going to thank them",,1,play_store,Google Play,om,Sohar International
ec65bb6d-4e24-48e6-940c-5afaf6271285,Sabe Mirza,,very impressed 👏,,5,play_store,Google Play,om,Sohar International
60c5b6e0-33ff-4c7d-8b48-27bb6986d633,Hajer Belochi,,not user friendly,,1,play_store,Google Play,om,Sohar International
51ff1a7a-e2d7-4bab-8668-0b3f9b518d07,Durga Ghimire,,Good,,5,play_store,Google Play,om,Sohar International
47e7692e-d562-4580-b66c-6028343b5154,Vishal Manakkattu,,"Terrible. This is the worst banking app I have ever used. Whenever I need to log in, it takes too much time to load the login interface. The login time is also very slow. Transactions are also very slow. It needs to learn from other banking app developers in Oman. For example, Bank Muscat takes only seconds to log in and complete other transactions.",,2,play_store,Google Play,om,Sohar International
00c20e90-3bd8-4f07-b902-26b9e7c6e3a5,AGUSTIN SHAJI T,,good app,,5,play_store,Google Play,om,Sohar International
a15f0925-f4db-4b1c-81ea-fc75274ce38a,Parag V,,"App not responding most of the times. Frequent issues. Cannot use the app after latest udpate on WiFi, works only on mobile data",,1,play_store,Google Play,om,Sohar International
2fbd3e44-f4d4-4547-a27d-32c803c3a8de,Thai lover lover,,اواجه مشكلة اليوم في التطبيق ولا يمكنني التسجيل او إرسال الاموال,,5,play_store,Google Play,om,Sohar International
ec3e4564-cec2-42cf-ad3a-27eddaa47b62,Naresh Ravi,,"I'm unable to recharge the Friendi or Oordee number via Sohar Bank app, please check the number, please fix.",,3,play_store,Google Play,om,Sohar International
a8a3dbc3-6b3e-4011-a193-777861d3d158,Muhammad Kaleemullah,,All Good but colour not suitable for day in app colour,,5,play_store,Google Play,om,Sohar International
1f45cc17-3eab-499c-ad46-a49ddd817157,Omar faruk,,nice,,5,play_store,Google Play,om,Sohar International
5dec4ab2-aaf3-4a8f-b612-5b165e41b79a,Muhammad Asif,,super Service and best Bank .,,5,play_store,Google Play,om,Sohar International
1223634c-0a62-44a8-98f5-4f85272d07ed,BILAL KHAN,,my app is not working automatically stops. what is the issue.,,2,play_store,Google Play,om,Sohar International
007f5497-726a-4e2c-9f76-4a1ba311b3e6,ali ali,,good,,3,play_store,Google Play,om,Sohar International
b32187ee-0909-4c2c-9113-3a453a1e6f5b,Salim Al Hajri,,"It's stuck and not able to open the app. It's so useless and very inconvenient . Always, there's a glitch",,1,play_store,Google Play,om,Sohar International
5d12e371-4012-4925-8848-bff602b43402,Sam Kigozi s.,,"I changed phones and I have called the customer service team but they have not helped they say i reinstall app, which i have done twice but can't work. so for several days i cant transact. its awful",,1,play_store,Google Play,om,Sohar International
dc3d8ab2-fbbc-4295-a611-a15826c8df85,Imran Jutt,,sir please Also include the method for changing the mobile number. add your mobile app,,2,play_store,Google Play,om,Sohar International
30a17447-844c-4066-8532-0e0640bbc6ab,Muzaffar Jamil,,there should be an option to update mobile number,,4,play_store,Google Play,om,Sohar International
f6b0ba74-6723-4c14-b868-a098cf6c42e1,Fariborz Mansour-Ghanaei,,This application has problems such as freezing and not being able to log in easily.,,5,play_store,Google Play,om,Sohar International
a86d899e-28c3-4a18-9c0a-a6a7682f6678,Sharif Rocke,,Nice,,5,play_store,Google Play,om,Sohar International
2bb09712-cf70-448a-ab5d-dd7576f9c7d8,Pintu Sheikh,,very good,,4,play_store,Google Play,om,Sohar International
4bc3c2fe-e485-4742-8c6d-2c92acda459b,Sourav Barua,,nice one👍,,5,play_store,Google Play,om,Sohar International
2be66859-2399-4408-8ab2-57c4d0ecda71,Haider Al Lawati,,Great Bank and App!,,5,play_store,Google Play,om,Sohar International
e68259bf-1ea5-4652-9da7-c4217a22afc2,GURUDAS SHANBHAG,,superrrrrr,,4,play_store,Google Play,om,Sohar International
209034d1-883c-4439-b8cd-2269a3c5e85f,Abdul Jabbar,,Excellent,,5,play_store,Google Play,om,Sohar International
f2ce8e89-15e1-420b-961f-aac90ce0c0ec,Muhammad Murshid,,Not working,,1,play_store,Google Play,om,Sohar International
0611e1fd-e5aa-4dbc-9ec9-e150f839c159,Odiaka Uzorka,,Very nice app,,5,play_store,Google Play,om,Sohar International
6b431eb9-4fb3-46b6-9270-0cc946f33a10,Osam Alawi,,"OTP received after 3 to 5 minutes and sometimes never If you do transactions over the weekend(eg from Bank Muscat to SIB via IBFT) Account never updated many other issues.. with this bank Hence go from worst to bad, try Bank Muscat",,1,play_store,Google Play,om,Sohar International
6ebb5a7f-8fca-4113-a6e1-2dbef34515f8,Amr Abulmaged,,"The bank app has new features I'm not recommended at all. Don't ever think of using the app for flight booking. That's my experience. Took almost a week to get a ticket, even the payment done immediately after submission. Awful experience",,1,play_store,Google Play,om,Sohar International
8636ce65-17ca-45d0-96ad-750524037894,Fakrul Islam,,Good,,5,play_store,Google Play,om,Sohar International
783e2d1a-cfa2-45b1-93b4-6e1fbcc840af,sreekutty t.s,,"Am satisfied with app, especially international &gcc transaction but cannot make payment to the nri account",,5,play_store,Google Play,om,Sohar International
8bc76ee0-9fe4-4e78-985f-cb3142f30eae,XAVIER MARIYADAS,,EXLANNT,,5,play_store,Google Play,om,Sohar International
0c6a0a79-d370-483b-8962-a245df529f77,Shaikh Mohammad Nadeem,,Great and so easy to work and any transaction I loved it,,5,play_store,Google Play,om,Sohar International
81469e13-8474-46f2-8207-8eb8802da9dd,Hamburg Castle,,This is great apps and bunk,,5,play_store,Google Play,om,Sohar International
4b631ae1-a06a-4504-8a30-96becd2275ba,MAHENDRAN SEEMAAN,,Still lot of issues facing this app! Even debit card show bad card! Wrost experience then ever!,,1,play_store,Google Play,om,Sohar International
654ed4e4-ca4c-444a-ae37-52001098a8e4,Zunair Jutt,,Nice,,5,play_store,Google Play,om,Sohar International
f76cc3e7-35f8-48bd-b99f-f3c5ee342cb1,Deepu krishna K,,"I cant transfer fund to india, option for india in beneficiary is not showing",,1,play_store,Google Play,om,Sohar International
462346b9-4612-475a-b714-f4e9ae340f4d,om prakash,,excellent service 💯,,5,play_store,Google Play,om,Sohar International
27581d4c-7c6a-4ec1-af53-3bdc40fef696,ayub raja,,Very good,,5,play_store,Google Play,om,Sohar International
c6ca9c51-2d9d-49bd-a792-dc56c3836d5a,ROMMAN AHMED,,Good,,5,play_store,Google Play,om,Sohar International
fe4639cb-d4b3-42db-958b-0c79a5eefd77,Shahnoor Mehr,,Excellent Banking,,5,play_store,Google Play,om,Sohar International
b4575f64-b675-42a1-b188-c5640d00bccf,Raees Pcv,,Good app,,5,play_store,Google Play,om,Sohar International
7ab50c07-8d7f-4675-983c-f8e0793a127c,Sourav,,"Initially the service was good to grasp customers. But recently it is noted that they are recruiting under experienced staffs for customer service who don't or unable to answer most of the queries. The response they provide is raise it in the App and it will be resolved. When I raise it app, I get a response contact the bank for support. If this is the response for every query is raise then what is the requirement to have a customer service???",,2,play_store,Google Play,om,Sohar International
8b7d3d84-1cd1-4bf2-9895-ccc627120a05,Rashid Ali,,Good,,3,play_store,Google Play,om,Sohar International
f7ae6cb6-c8aa-4122-8829-a6754797a094,Islampur Gaibandha,,"It's very bad experience, When i gonna opn the apps it's automaticly crush.",,3,play_store,Google Play,om,Sohar International
3ace6e05-36d5-4968-b722-68fee1b6e686,Mohamed Hassan Soorow,,I'm interested,,5,play_store,Google Play,om,Sohar International
4f15e834-431f-49d8-ba44-9c2bf9ddd087,Khalid Al Maamari,,"Great app saves me a lot of time, and I can do all banking services through it.",,5,play_store,Google Play,om,Sohar International
77916f11-56b1-4408-ae42-612086977fd3,Basharat Ali,,Good service,,5,play_store,Google Play,om,Sohar International
0bcb10c8-fcf3-4cd4-8076-27bf1512679e,Harikeshsingh Yadav,,Very good app and banking sohar international best in Oman okay 👍,,5,play_store,Google Play,om,Sohar International
93b9b86b-c651-4bbd-8ca7-70672964bc91,Mohammad Rasal,,Verry good sarvice,,5,play_store,Google Play,om,Sohar International
081b9c5f-9084-433a-904c-989ace9e0373,MR nowshad khan,,Good,,4,play_store,Google Play,om,Sohar International
3fad795b-0d35-4853-ad49-770f65f41e9a,HARI NAIK,,very much disappointing services,,1,play_store,Google Play,om,Sohar International
dd93ca30-1bee-42a3-ab06-38911b1d7a0a,Hamid Khan,,This is very good application,,5,play_store,Google Play,om,Sohar International
555b9fc0-e3a5-49d4-b48f-37319a9a4975,ja3fer ja3fer,,سئ جدا,,1,play_store,Google Play,om,Sohar International
021fc0a4-efe0-49be-8496-6443792e70de,Omani Omani,,Very professional and easy to use. Thanks Sohar international bank 👍🏻,,5,play_store,Google Play,om,Sohar International
534576a3-2113-4d5f-bed4-e10464faa34b,Seyed Mostafa Sekhavati,,"Good appearance but lots of problem. For example: you can't delete any beneficiary, if try for that you would drop on a awful loop with no consequences.",,2,play_store,Google Play,om,Sohar International
6118131c-892f-4246-a1a4-3f9a23850b32,Abu Qabis Trading,,Best bank,,5,play_store,Google Play,om,Sohar International
76c52d9b-1b42-425b-a0ad-c424daffe9b2,Mohamed Daha,,Very satisfied sohar international bank,,5,play_store,Google Play,om,Sohar International
62e823b8-32cf-4efd-a4e3-c1a86c83f449,Sensei Kumar,,Everywhere free transfer,,4,play_store,Google Play,om,Sohar International
472ee1d4-5488-42ff-8b01-007bbf78458f,kumar,,Very bad app and worst customer service,,1,play_store,Google Play,om,Sohar International
d8cc815e-85b3-438e-b203-251d639dfe01,Grandpower Amrat,,It's better system to fast,,5,play_store,Google Play,om,Sohar International
20dd0829-d559-427b-92b3-938ea26fd1ce,Afroz Siddque,,Good app,,5,play_store,Google Play,om,Sohar International
d23b5ccb-4907-41de-973f-fdcdd6c1c50b,Said Al-Naamani,,Keep it up bank sohar and good luck,,5,play_store,Google Play,om,Sohar International
7d53559a-5c15-427c-ae9f-fae90f0f1529,Riaz Abdul,,"The app gets hanged very frequently, even after updating many times.",,2,play_store,Google Play,om,Sohar International
d416c92f-8b7b-473c-925a-6f2df5b6c2d7,Bright Bennett,,Practical,,5,play_store,Google Play,om,Sohar International
0008fa7c-ef9f-4ace-80e4-4b0f557c8575,Haris Muccadam,,Amazing app Very easy to use 👌 !,,5,play_store,Google Play,om,Sohar International
4698fd0b-f072-447b-914c-986833845c5a,Jamil Alriyami,,Not stable,,2,play_store,Google Play,om,Sohar International
75ff5ff9-50b1-4be1-9feb-081cd657e836,Masoud Alghaithi,,"The best available, genuinely unique level",,5,play_store,Google Play,om,Sohar International
b7292541-b68a-436a-afa2-a2d3bd03cea8,El King Maged,,Nice App,,5,play_store,Google Play,om,Sohar International
9d095e9d-c872-4df8-aa1e-9575fec6e6bb,Md jakir Hossain,,Nice,,5,play_store,Google Play,om,Sohar International
bbced484-2e40-4548-b699-ea60253e2d48,Mohammed Abdallah,,Too much time taking to verify installing process.,,1,play_store,Google Play,om,Sohar International
518123f7-dee6-4383-b100-4b1852ed58e6,Mbrpakquriyat,,Good luck,,5,play_store,Google Play,om,Sohar International
3aeff78f-2424-4ca9-b62f-9a87056d0778,Mejbah Sagor,,nice,,5,play_store,Google Play,om,Sohar International
4d3591ce-340b-47d2-a186-c8397a2ee9f1,Nawazish Ali,,Nawazish Asi good service,,5,play_store,Google Play,om,Sohar International
2b4fc836-01a5-444b-b930-f535fbf2477d,Arman Arman,,Alhamdulillah good app,,5,play_store,Google Play,om,Sohar International
5453fabb-c898-449b-8167-9a24a8088c2d,Salim Man,,تحسن التطبيق بشكل كبير فقط فيه توجد مشكلة بسيطة عند تسجيل الخروج التطبيق يتوقف عن العمل,,4,play_store,Google Play,om,Sohar International
8c47a2c4-5055-4fa5-802a-1eca69348406,Rashid KV,,APPLICATION IS NOT OPENING AT ALL....,,1,play_store,Google Play,om,Sohar International
96a11a1f-0efa-4dcc-aa54-5a3aed8411e0,Mohammed Imran,,Nice,,5,play_store,Google Play,om,Sohar International
ed8e23fb-e4ad-4b21-b084-6ad90559c611,Irshad ansari,,Sohar international is very good bank,,5,play_store,Google Play,om,Sohar International
db436883-7460-40d2-a6bb-e97a53d3cb0f,ALAM JAHANGIR,,Very good Mobile banking ❤️❤️❤️🌹🌹🌹💝💝💝,,5,play_store,Google Play,om,Sohar International
62ad40e1-47c7-4077-95b1-52b70043fe11,Jabed Vai,,Nice App,,5,play_store,Google Play,om,Sohar International
72de5ebb-7e78-4c63-a3ed-16ca1ea8798b,Wajid Mohammed,,"The new app is useful, but after making each payment, it will not be responsive unless you re login again.",,4,play_store,Google Play,om,Sohar International
80413d34-1e7a-4ce6-8b96-6e29246120ed,Krishna Moorthy,,Good,,5,play_store,Google Play,om,Sohar International
7946e365-9c6e-4960-a843-a024449f3f83,Muhammad Haris,,Amazing app,,5,play_store,Google Play,om,Sohar International
0b9777fe-187a-4ec6-8f30-9f60f8c2683c,A. Malik Al Balushi,,Perfect banking,,5,play_store,Google Play,om,Sohar International
7a240f68-797b-4b2a-95b3-166eda7fb3d5,Sharin Shahin,,Very good,,5,play_store,Google Play,om,Sohar International
d8984eb5-0718-4dad-b34d-756bc31fbdb6,sanjay shah,,Superb 👌👌👍👍,,5,play_store,Google Play,om,Sohar International
