review_id,user_name,review_title,review_text,date,rating,source,label,country_code
0b258739-2a68-4224-b16d-34504111ff1b,تنبيه عاجل,بنك صحار,البرنامج بطئ جدا للاسف يا بنك صحار,2025-06-14T01:15:24-07:00,1,Apple App Store,app_store,om
ba940c87-2868-49bc-ad56-a84c381b4e4a,Chittigopi,Update not happening,I’m unable to update the application,2025-06-04T23:33:07-07:00,1,Apple App Store,app_store,om
28f4e6ac-c5f1-4589-ae4c-f2037031ff83,Dru.3,App not updating..unable to access,I’ve been trying to update the app since yesterday.. it’s not updating. Kindly solve the issue since I need urgent access to the app.,2025-06-04T12:36:40-07:00,3,Apple App Store,app_store,om
c7024a2f-c755-4d14-906a-95df599549c2,"4,800y",خطأ في تسجيل الدخول,يوجد خطأ في تسجيل الدخول وكلمة المرور الرجاء مراجعة آخر تحديث للبرنامج ،،،,2025-05-02T12:31:24-07:00,2,Apple App Store,app_store,om
0a40a356-73e3-4066-b854-6319e146d053,Rufuku,Transfer not possible,With the new update Iam not able to transfer and OTP comes late-Please check the system,2025-04-30T02:41:31-07:00,3,Apple App Store,app_store,om
165bfc6c-94e3-4786-a563-27472a669d9b,Soooooooiöti,When adding beneficiaries no save button,Please fix,2025-04-07T10:40:38-07:00,1,Apple App Store,app_store,om
0b6ceec8-455d-458f-9b0e-f649353bbb8e,Anqoodi,The worst Bank in Oman,To solve any issue they need ages & there is no update at all regarding your issue unless you call or visit any branch which will be full day activity I don’t recommend anyone to open an account on this Bank from real bad experience,2025-03-06T03:09:21-07:00,1,Apple App Store,app_store,om
a042bb54-dbc7-48ef-995a-a0c01a44d0f9,Mr.Fartoro,"Smooth, Fast & Convenient Banking","Opening an account with Bank Sohar has never been easier! Their mobile application allows you to open an account effortlessly, without the need to visit a branch. The process is quick, user-friendly, and requires minimal documentation.

One of the best features is the doorstep delivery of debit/credit cards, saving time and adding convenience. Additionally, online shopping is smooth and fast, with secure transactions and seamless payment processing, ensuring a hassle-free experience.

With its innovative digital services, excellent customer support, and commitment to convenience, Bank Sohar is a top choice for modern banking. Highly recommended!",2025-02-01T04:26:11-07:00,5,Apple App Store,app_store,om
be5a8c73-80f3-471e-bc1c-792624b2bc19,فاروق ابو عمر,بنك صحار الدولي,"بنك صحار الدولي 
ممتاز جداً",2025-01-05T13:47:48-07:00,5,Apple App Store,app_store,om
48b88f7d-b4ac-4b71-8a0c-a2d93231b8cd,syedahmer66,Update KYC failure,"I am unable to update my kyc details. The app takes pics of card, verify my face, even pull data from ROP and at the final proceed button it failed and asking me to visit newrest branch. Very disappointed",2024-12-25T00:29:49-07:00,1,Apple App Store,app_store,om
2b239be2-bbf3-48c9-b439-a824120ac99e,Alqarooty,Mobile transfer,I can’t make username for phone number transfer I tried many different names but it doesn’t work,2024-11-21T12:34:30-07:00,1,Apple App Store,app_store,om
9710af58-5221-42d5-8bab-def57a42b62f,26Akansha,Very easy and user friendly,I have 3 banks app in Oman and this app is best to use because of its simplicity. Big fan of Monthly Planner feature of the app.,2024-10-30T11:24:42-07:00,5,Apple App Store,app_store,om
262f70ff-0382-4847-b7d1-725e5d72b10f,DeepakLC,Awesome,It’s good banking application which serve my purpose,2024-10-29T23:51:12-07:00,5,Apple App Store,app_store,om
25e3fd08-6ca5-4e2a-a1a8-68c691a967ee,Haider.Khamis,Seamless!,"Easy, convenient and user friendly",2024-10-29T23:17:18-07:00,5,Apple App Store,app_store,om
0047cb78-9dc0-4744-a8b3-8dbba40ca5d5,Ibrahim Al Brashdi,User Friendly,"Sohar International’s App is very user friendly, fast and has all the essential features for banking on the go!",2024-10-29T23:10:39-07:00,5,Apple App Store,app_store,om
7e6b8e75-b31a-4746-8756-f23fa1571d2a,Saeed Ali H,Excellent App,It is truly a first class practical application that meets all the banking needs of individuals.,2024-10-29T22:36:13-07:00,5,Apple App Store,app_store,om
aee92964-aab8-47c4-b061-93cb670286b5,؛@52738383&&؛&؛﷼.﷼.:&&:&,فاعل خير,لماذا لا يمكن فتح حساب عن طريق التطبيق بدل ما نروح للفرع؟,2024-10-29T01:18:42-07:00,4,Apple App Store,app_store,om
1ce389af-3907-40a6-9cc3-cf88a2e46078,Nicky1379@,Amazing!!,Amazing!!,2024-10-14T03:35:44-07:00,5,Apple App Store,app_store,om
cce797d0-6a0a-4a73-908b-6b7fd73d4ebe,aaaaziz87,Good application,Fast and good,2024-10-12T23:09:59-07:00,5,Apple App Store,app_store,om
779d9ae1-c64d-4ec2-8126-154dd7065fd5,Abdullah………,Beyond banking,The only banking app in Oman providing beyond banking services.,2024-10-12T22:54:44-07:00,5,Apple App Store,app_store,om
3bf21905-f842-43bc-8281-12f0069b8f94,HamedAS,Application,This application is the best bank app in oman,2024-10-12T22:49:46-07:00,5,Apple App Store,app_store,om
423ae2b6-0c04-492e-a821-13fd0135995b,Yousuf552,Best App in banking sector,I’m amazed about the extra services outside the banking which gives me the ability to enjoy seamless experience.,2024-10-12T22:48:37-07:00,5,Apple App Store,app_store,om
4cd761ec-101e-4e23-8a28-f82c76bb7398,bravo sun,Poor banking,"Poor banking applications in this advanced world using this bank services and bank work hour timings are like early 2000’s ! when you want to transfer. bank will say outside working hours, does Thursday 12pm is outside working hours? Poor services i would like to quit using this bank.",2024-08-29T04:30:51-07:00,1,Apple App Store,app_store,om
18a60213-6f6a-423a-a39f-77b1bda7179c,imc360,Well done !!,"SI well done super app very user friendly !!! And quick loving it !!! 

Beneficiary Adding super quick payment online I would say best in oman for me . 

Excellent service guys !!!!",2024-06-03T22:56:57-07:00,5,Apple App Store,app_store,om
d6e72ba6-7555-46b0-85a8-df3db0de5998,FR201098,The best banking application,Very user friendly application,2024-05-22T23:16:29-07:00,4,Apple App Store,app_store,om
dbed6fb6-bacd-48eb-b251-a8ea3e70d52d,"H1010""",Great app with loads of features,"Latest update have nice new features , easy to use",2024-05-18T19:37:51-07:00,5,Apple App Store,app_store,om
26d3cba1-13c3-44b6-83f6-7c0651f2dbdd,Asadbm,App Rating,Amazing app and amazing features.,2024-05-18T05:57:34-07:00,5,Apple App Store,app_store,om
3cf37c1c-52a1-446e-8996-1e17e08e1ccd,الامين00,؟؟؟,"Entering the program has become difficult for a person, and it is unfortunate that I have to wait for a period in vain to enter the program. Things have become more complicated to enter the program. I have an iPhone 13 phone, bro. I find it difficult to enter the program.",2024-04-24T10:23:27-07:00,1,Apple App Store,app_store,om
e977336b-f837-4d9a-aa1c-ffd65f6b08e1,.Diplomat..((XOX))..Engineer.,Always stuck,"I can’t login to the app always fail , I tried to delete it and installed again but no use, it always says to me your phone not meeting the minimum security requirement! Iam using iphone 14pro max and not jailbreaking ! So what else i need to provide???",2024-04-23T11:51:34-07:00,1,Apple App Store,app_store,om
4bb95516-be43-4467-a3b7-e7a880627db4,وليد الحوسني,Minimum security requirements error,"Dear developers
Hope you are doing well
When i open the app it shows an error that my mobile phone does not meet the Minimum security requirements.

My phone is Iphone 15 pro max 
IOS 17.4.1",2024-04-22T12:26:20-07:00,2,Apple App Store,app_store,om
d311482a-df3d-41c6-984e-5e23faf630d0,just4me999,حسابات الاطفال,لماذا لا يوجد ربط بين حسابات الاطفال وولي الامر لتسهيل المعاملات المالية الالكترونيه واهمها تحويل الاموال,2024-04-17T22:26:04-07:00,1,Apple App Store,app_store,om
f0c95bfa-cec8-4299-ad3d-868d13565b3f,بن صعر,Wealth Management Customer Unable to Register,"Unfortunately, I opened VIP account and always my ID Number being rejected to register for this app. Call center unable to support.",2024-03-21T08:58:43-07:00,1,Apple App Store,app_store,om
b994c489-3244-4ceb-b237-be444dd3add4,conrad721,App not opening in the Philippines,Why?,2024-01-22T07:34:37-07:00,3,Apple App Store,app_store,om
165a8415-e91f-4c92-ba58-213924242d9c,lahibnar,Bad app,"I can’t recharge my prebaid card pay use app
Already i call central number but still issue not solve",2024-01-04T02:57:26-07:00,1,Apple App Store,app_store,om
a2216b67-cb3b-48ca-96ab-0338bf6c823e,amer994656,تحويلات بنكيه بدون رسوم,البنك متميز من ناحيه التحويلات بدون رسوم و هذا ما جعلني افتح حسابات لي و لاهلي في البنك اتمنى استمرار هذه الميزه,2023-12-11T06:14:42-07:00,5,Apple App Store,app_store,om
